"rec","step_dens_0","step_conn_0","step_conn_agri","step_conn_wtr","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_agri","grad_conn_wtr","grad_g0_1","ratio_dens_0","ratio_conn_0","ratio_conn_agri","ratio_conn_wtr","ratio_g0_1"
431,-0.000178769643863411,0.000221995702228433,-5.15269020291771e-05,-0.00489999457913115,0.000199225976069806,-0.127015152884269,0.0805438855877583,-0.00716518798071775,-0.547720526355988,0.652762197432821,0.00893848219317055,0.00739985674094778,0.00171756340097257,0.163333152637705,0.00996129880349031
432,-0.000129907649845055,0.000163480547562226,-3.77544299594457e-05,-0.00362331836543467,0.000143744884593822,-0.123547639532262,0.0794950835825148,-0.00707194431015523,-0.543844178082509,0.628504139967845,0.00649538249225273,0.00544935158540753,0.00125848099864819,0.120777278847822,0.0071872442296911
433,-0.000108934775076466,0.000138898377189549,-3.19223235168178e-05,-0.00309132459161711,0.000119673760437087,-0.121024281725113,0.0787130477419851,-0.00698316171110491,-0.540984129884237,0.610894683177321,0.00544673875382331,0.00462994590631831,0.00106407745056059,0.103044153053904,0.00598368802185437
434,-9.68477068904088e-05,0.000125081230859674,-2.86091235601779e-05,-0.00279539620630393,0.000105630979891301,-0.118905172712402,0.078038068522801,-0.00689421767674503,-0.538545849622096,0.596144292330791,0.00484238534452044,0.00416937436198912,0.00095363745200593,0.0931798735434645,0.00528154899456503
435,-8.8896435267898e-05,0.000116255225141567,-2.64620764371136e-05,-0.00260886732662183,9.62642963704819e-05,-0.117018095124877,0.0774270426973089,-0.00680551920595462,-0.536345519321912,0.583044309223624,0.0044448217633949,0.00387517417138555,0.000882069214570453,0.0869622442207275,0.0048132148185241
436,-8.32571408726266e-05,0.000110209146179298,-2.49649979808857e-05,-0.00248327502633594,8.95158409041781e-05,-0.115282723527343,0.076854121289216,-0.00672419105285371,-0.534297396370675,0.5710314769658,0.00416285704363133,0.00367363820597662,0.000832166599362858,0.082775834211198,0.00447579204520891
437,-7.90607435140367e-05,0.000105892948903564,-2.38717091826452e-05,-0.00239560480415919,8.44036980031204e-05,-0.113654105007299,0.0763134141834598,-0.00664576532471983,-0.532347306716474,0.559790591978526,0.00395303717570184,0.00352976496345213,0.000795723639421507,0.079853493471973,0.00422018490015602
438,-7.58337415317732e-05,0.00010273629323085,-2.30520185872938e-05,-0.00233336371124884,8.03921945222236e-05,-0.112104136178459,0.0757973555209901,-0.00658152544019686,-0.530470266539851,0.549124650888189,0.00379168707658866,0.00342454310769499,0.000768400619576459,0.0777787903749613,0.00401960972611118
439,-7.32931952595978e-05,0.000100399010072517,-2.24280205569387e-05,-0.00228911231915191,7.71608322122538e-05,-0.110614028017153,0.0752971288875415,-0.00652702169645636,-0.528643751067648,0.538901324489416,0.00366465976297989,0.00334663366908388,0.000747600685231289,0.0763037439717303,0.00385804161061269
440,-7.12581334487212e-05,9.86644057910425e-05,-2.1952871409006e-05,-0.0022581096678958,7.45043594930813e-05,-0.109170573523443,0.0748112688597757,-0.00648974946670933,-0.526855071711907,0.529026905269347,0.00356290667243606,0.00328881352636808,0.000731762380300201,0.0752703222631933,0.00372521797465406
441,-6.96065752844161e-05,9.73872908755703e-05,-2.15917700167556e-05,-0.00223717007505459,7.2284254171597e-05,-0.107764235508512,0.07434047802235,-0.00645506474938884,-0.525090929386351,0.519432581995716,0.00348032876422081,0.00324624302918568,0.000719725667225185,0.0745723358351529,0.00361421270857985
442,-6.8252786627621e-05,9.64652999073587e-05,-2.13223379859525e-05,-0.00222406274207068,7.04030342618128e-05,-0.106387827827348,0.0738766925678647,-0.00642941358819371,-0.52334583301672,0.510066157630717,0.00341263933138105,0.00321550999691196,0.000710744599531748,0.0741354247356894,0.00352015171309064
443,-6.71344127060563e-05,9.58242871295024e-05,-2.11282436484976e-05,-0.00221716910989648,6.87897088382219e-05,-0.105035904880424,0.07341940090555,-0.00641094970887934,-0.521610944588247,0.50088719035557,0.00335672063530281,0.00319414290431675,0.000704274788283253,0.0739056369965492,0.00343948544191109
444,-6.62047898066102e-05,9.54084936349976e-05,-2.09954020961858e-05,-0.00221528268896346,6.73910798358403e-05,-0.103704264802218,0.0729639793917158,-0.00639223117104848,-0.519885422818334,0.491863835350159,0.00331023949033051,0.00318028312116659,0.000699846736539526,0.0738427562987818,0.00336955399179201
445,-6.54281395587811e-05,9.51752244151534e-05,-2.0913055183431e-05,-0.0022174794600018,6.61663033783427e-05,-0.102389566336569,0.0725096174392093,-0.00637344555798336,-0.518162308935644,0.482970519897208,0.00327140697793906,0.00317250748050511,0.000697101839447699,0.0739159820000598,0.00330831516891714
446,-6.47764529629399e-05,9.50909586457497e-05,-2.08714661783137e-05,-0.00222303818336977,6.50833615951502e-05,-0.101089119652897,0.0720546063348593,-0.00635026253803517,-0.5164404444713,0.474186509791252,0.00323882264814699,0.00316969862152499,0.000695715539277122,0.0741012727789923,0.00325416807975751
447,-6.42274022964011e-05,9.51293042039491e-05,-2.08620861557003e-05,-0.00223138400684064,6.41166989718421e-05,-0.0998006885311042,0.0716010742962681,-0.00632069372841215,-0.514715285362399,0.465494758827845,0.00321137011482006,0.0031709768067983,0.000695402871856676,0.0743794668946879,0.0032058349485921
448,-6.37629043476182e-05,9.52680493784539e-05,-2.08776493399807e-05,-0.00224205187905103,6.32455954703156e-05,-0.0985223846328154,0.0711416078047478,-0.00628441966910032,-0.512984860279175,0.456881130048714,0.00318814521738091,0.00317560164594846,0.000695921644666023,0.0747350626350342,0.00316227977351578
449,-6.33681051656371e-05,9.54894213072764e-05,-2.0912764838972e-05,-0.0022546605305102,6.24530195378126e-05,-0.0972525413089897,0.0706801677097246,-0.00624406197857752,-0.511248422299104,0.448333795475264,0.00316840525828186,0.00318298071024255,0.000697092161299067,0.0751553510170066,0.00312265097689063
450,-6.30306529256602e-05,9.57787326696484e-05,-2.09624166802224e-05,-0.00226889321271118,6.17248034027644e-05,-0.095989731789814,0.0702172656019684,-0.00619833826931426,-0.509504797037152,0.439842887089981,0.00315153264628301,0.00319262442232161,0.000698747222674078,0.0756297737570394,0.00308624017013822
451,-6.27401636256462e-05,9.61238284375872e-05,-2.10224856780026e-05,-0.00228448212360899,6.10490378545071e-05,-0.0947327021094679,0.0697541565841675,-0.0061480693602789,-0.507749048210826,0.43140011257492,0.00313700818128231,0.00320412761458624,0.000700749522600087,0.0761494041202996,0.00305245189272535
452,-6.24878230235162e-05,9.65139085121644e-05,-2.10921409835254e-05,-0.00230120192279497,6.04156213501363e-05,-0.0934803460950206,0.0692867956786358,-0.00610196138950414,-0.505984952496874,0.422998533622376,0.00312439115117581,0.00321713028373881,0.000703071366117514,0.0767067307598322,0.00302078106750682
453,-6.2266091288322e-05,9.69407164507588e-05,-2.11692265125317e-05,-0.00231885905465787,5.98159205585726e-05,-0.0922317838103481,0.0688227396494767,-0.0060551542446774,-0.504210113376757,0.414632520460145,0.0031133045644161,0.00323135721502529,0.000705640883751057,0.077295301821929,0.00299079602792863
454,-6.20684746701846e-05,9.73964593743433e-05,-2.12544972050288e-05,-0.00233728538544731,5.92425088648303e-05,-0.0909862944808992,0.0683563598613546,-0.00601563897362212,-0.502421257806418,0.406297474455641,0.00310342373350923,0.00324654864581144,0.000708483240167627,0.0779095128482437,0.00296212544324152
455,-6.18893534836959e-05,9.78747593622087e-05,-2.13470988942042e-05,-0.00235633587482406,5.86889650964573e-05,-0.0897433835689299,0.0678904223150312,-0.00597827352066815,-0.500620152479314,0.397989856537606,0.0030944676741848,0.00326249197874029,0.000711569963140142,0.078544529160802,0.00293444825482287
456,-6.17238437681757e-05,9.83703206190293e-05,-2.14472951800187e-05,-0.00237588367558095,5.814971416089e-05,-0.0885026963715063,0.0674266198075202,-0.00594588186686451,-0.498805979987083,0.389706956411828,0.00308619218840879,0.00327901068730098,0.000714909839333957,0.0791961225193651,0.0029074857080445
457,-6.15676907410369e-05,9.88782791653494e-05,-2.15543745029585e-05,-0.00239581715627317,5.76199008493879e-05,-0.0872640555371618,0.0669629753247136,-0.00591533307670034,-0.496977764896656,0.381446836854593,0.00307838453705185,0.00329594263884498,0.000718479150098618,0.0798605718757725,0.00288099504246939
458,-6.14171798612222e-05,9.93943382426673e-05,-2.16692259495491e-05,-0.00241603856585685,5.70952877954785e-05,-0.0860273826219782,0.0664991625853872,-0.0058908949540637,-0.495136641802674,0.373208192741004,0.00307085899306111,0.00331314460808891,0.000722307531651636,0.0805346188618951,0.00285476438977393
459,-6.1269069339931e-05,9.99146573707192e-05,-2.17910577907147e-05,-0.00243645981195246,5.65721735553764e-05,-0.0847927617542155,0.0660346802305867,-0.00586765395382827,-0.493278926114726,0.364990356729322,0.00306345346699655,0.00333048857902397,0.000726368593023825,0.0812153270650818,0.00282860867776882
460,-6.11205293035986e-05,0.000100435526478725,-2.19179421880631e-05,-0.00245700507660386,5.60473241536152e-05,-0.0835603316318156,0.0655672397442686,-0.00584206986786739,-0.49140944724968,0.356793126456978,0.00305602646517993,0.00334785088262416,0.000730598072935438,0.0819001692201287,0.00280236620768076
461,-6.09690889824469e-05,0.000100953811377403,-2.20479307698278e-05,-0.00247760571515349,5.55179151102598e-05,-0.0823302423214045,0.065097947299364,-0.00581362655793782,-0.489525431248694,0.348616615610808,0.00304845444912235,0.00336512704591345,0.000734931025660925,0.082586857171783,0.00277589575551299
462,-6.08125913678132e-05,0.00010146679540419,-2.21793457516647e-05,-0.00249819995119611,5.49814828961665e-05,-0.0811026370683976,0.0646272292215144,-0.00578264462092193,-0.487625544565162,0.340461217547272,0.00304062956839066,0.00338222651347301,0.00073931152505549,0.0832733317065369,0.00274907414480832
463,-6.06491542390742e-05,0.000101971512939687,-2.2309992582874e-05,-0.00251873458345514,5.44358836726066e-05,-0.0798776432020532,0.0641513372556801,-0.00574735508962476,-0.485713632087936,0.332327554133371,0.00303245771195371,0.00339905043132291,0.000743666419429133,0.0839578194485047,0.00272179418363033
464,-6.04771362393315e-05,0.000102465770114853,-2.24376640242732e-05,-0.00253916083007166,5.38792574009444e-05,-0.0786553630405251,0.0636733943792933,-0.00570731458537921,-0.483787009670777,0.324216393892129,0.00302385681196657,0.0034155256704951,0.000747922134142439,0.084638694335722,0.00269396287004722
465,-6.02951054404133e-05,0.000102948426783744,-2.25621801935768e-05,-0.00255943396300813,5.33099971436928e-05,-0.0774358420585486,0.0631987234100961,-0.00566753783459717,-0.481843443367325,0.316128644044511,0.00301475527202067,0.00343161422612481,0.000752072673119228,0.0853144654336044,0.00266549985718464
466,-6.01018196123774e-05,0.000103416976112642,-2.26828518044984e-05,-0.00257951757323565,5.27267240859474e-05,-0.0762191837111459,0.0627173380962631,-0.00562660261493875,-0.479889940834255,0.30806545055384,0.00300509098061887,0.00344723253708808,0.000756095060149946,0.0859839191078551,0.00263633620429737
467,-5.98962044649237e-05,0.000103870467624287,-2.27984406367761e-05,-0.00259937602362064,5.21282646357837e-05,-0.0750054766740504,0.0622377046965994,-0.00558293322683312,-0.477920352750516,0.300028088986437,0.00299481022324619,0.00346234892080956,0.000759948021225869,0.0866458674540215,0.00260641323178918
468,-5.96773354850244e-05,0.000104307598082281,-2.29104264520737e-05,-0.00261897913320011,5.15136303523924e-05,-0.0737948084861273,0.0617567002336727,-0.00554330767954525,-0.475937895316747,0.292017949732326,0.00298386677425122,0.00347691993607604,0.000763680881735789,0.0872993044400036,0.00257568151761962
469,-5.94444286305964e-05,0.000104727806409285,-2.30197630981644e-05,-0.00263830046099717,5.0882002254961e-05,-0.0725873599094484,0.061278025214051,-0.00550656409359362,-0.473943437100388,0.284036667608234,0.00297222143152982,0.00349092688030952,0.00076732543660548,0.0879433486999058,0.00254410011274805
470,-5.91968302375592e-05,0.000105130311247855,-2.31267749849829e-05,-0.00265731390787455,5.02327167264883e-05,-0.0713833708232414,0.0607996753387852,-0.00547121658200922,-0.471932223717886,0.2760860854778,0.00295984151187796,0.00350434370826183,0.000770892499499432,0.0885771302624851,0.00251163583632441
471,-5.89340083984161e-05,0.000105514217991245,-2.32319557370667e-05,-0.00267600005123282,4.95652521233983e-05,-0.0701831402238895,0.060320281818349,-0.00543769374417025,-0.469911377649623,0.268168176944528,0.0029467004199208,0.00351714059970815,0.000774398524568889,0.0892000017077608,0.00247826260616992
472,-5.865554269432e-05,0.000105879259039956,-2.33364315239041e-05,-0.00269433920227501,4.88792169651973e-05,-0.0689869864345383,0.05984297104078,-0.00540758492206805,-0.46787630367362,0.260285045214914,0.002932777134716,0.00352930863466519,0.000777881050796802,0.0898113067425004,0.00244396084825986
473,-5.83611194655904e-05,0.000106225039108971,-2.34399381684828e-05,-0.00271231518696519,4.81743396723122e-05,-0.0677953062222514,0.0593665549786238,-0.00537762730346003,-0.46582934601247,0.252438934467136,0.00291805597327952,0.0035408346369657,0.000781331272282759,0.0904105062321729,0.00240871698361561
474,-5.80505222732863e-05,0.000106551179423198,-2.35415285977633e-05,-0.00272991365281159,4.74504583525499e-05,-0.0666084986278292,0.0588906914344989,-0.00534610080649145,-0.463770344367731,0.244632152544,0.00290252611366431,0.00355170598077327,0.000784717619925445,0.0909971217603862,0.0023725229176275
475,-5.77236207523329e-05,0.00010685678159511,-2.36405873275797e-05,-0.00274712242242766,4.67075104486706e-05,-0.0654269308597577,0.0584119197810651,-0.00531362843503302,-0.461700074083637,0.236866989098417,0.00288618103761665,0.00356189271983699,0.000788019577585992,0.0915707474142553,0.00233537552243353
476,-5.73803614483425e-05,0.000107142129013711,-2.37355518862915e-05,-0.00276392991318125,4.59455231855226e-05,-0.0642509519366286,0.0579365416797373,-0.00527786141901743,-0.459616903754068,0.229145701950983,0.00286901807241712,0.00357140430045703,0.000791185062876385,0.0921309971060418,0.00229727615927613
477,-5.70207558759076e-05,0.000107406073204238,-2.38254479837139e-05,-0.00278032789334024,4.51646046580564e-05,-0.0630808460755361,0.0574561875055224,-0.00523992980561161,-0.457524100738738,0.221470500036958,0.00285103779379538,0.00358020244014127,0.000794181599457129,0.0926775964446745,0.00225823023290282
478,-5.66448712943699e-05,0.000107648712831012,-2.39097189355948e-05,-0.00279630891945944,4.43649352778721e-05,-0.0619168565663131,0.0569773453662492,-0.00520064531883691,-0.455420987464095,0.213843513847678,0.00283224356471849,0.0035882904277004,0.000796990631186493,0.0932102973153147,0.0022182467638936
479,-5.62528228146162e-05,0.000107870408989322,-2.398807012528e-05,-0.00281186543490863,4.35467606264339e-05,-0.0607591937296093,0.0565013351661037,-0.00516051727572631,-0.453305535756954,0.206266837494695,0.00281264114073081,0.00359568029964406,0.000799602337509334,0.0937288478302876,0.0021773380313217
480,-5.58447694510778e-05,0.000108071068312183,-2.40606994413255e-05,-0.00282699351782978,4.27103853864532e-05,-0.0596080769810214,0.0560255614345806,-0.00512061092194926,-0.45118202933736,0.198742555994613,0.00279223847255389,0.00360236894373942,0.000802023314710851,0.0942331172609926,0.00213551926932266
481,-5.54209096798593e-05,0.000108250453561298,-2.4128827226446e-05,-0.00284168892360865,4.18561677849231e-05,-0.0584637234624097,0.0555490225906397,-0.00508324092152179,-0.44904862875228,0.191272741858484,0.00277104548399297,0.00360834845204328,0.000804294240881533,0.0947229641202882,0.00209280838924616
